Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/14/23,98,98,94.9,95.2,181,127569,12171662.6
12/13/23,98,98,96.8,97.2,36,17717,1717605.1
12/12/23,97,99.9,96.4,98.8,52,72750,7229926.5
12/11/23,97,97.9,95.7,96.9,79,24827,2391508.4
12/8/23,97.3,100,96,96.1,212,152321,14709147.2
12/7/23,100,100.5,97,97.6,112,60156,5950532.7
12/6/23,100,101,99.3,99.6,45,12934,1289075.75
12/5/23,99.5,101,99.5,100,55,36575,3657154.75
12/4/23,100,101,99.5,99.7,88,41038,4097767.8
12/1/23,102,102,100,100.25,93,86508,8684106.75
11/30/23,102,102,100.75,101,37,16289,1648241.25
11/29/23,101.75,103,100,102,83,69043,7025678.75
11/28/23,103.5,103.5,100,101.25,93,158035,15826752.25
11/27/23,104.5,104.5,100,100.75,101,98119,9896774.25
11/24/23,104.5,104.5,103,103,69,71323,7389959.25
11/23/23,104,104.75,103,103.75,276,204932,21364103
11/22/23,102,104,100.5,102.5,129,111271,11422432.25
11/21/23,99.5,104.5,99.5,102,194,171443,17532301.95
11/20/23,101.5,102.25,99,100.75,127,115309,11634895.75
11/17/23,99.9,102.5,99.2,100.75,151,150052,15131086.85
11/16/23,98.3,100.75,95.2,99.5,154,67063,6588402.5
11/15/23,99,99.3,97,98.6,81,31976,3145323.1
11/14/23,98,101,98,99.2,85,44404,4400239.6
11/13/23,102,104,99,100.5,258,128538,12971640.1
11/10/23,100,105.5,99.5,102,832,662421,68469718.5
11/9/23,96,102,95,99.5,301,13439691,1291168708
11/8/23,97.2,98.3,95.4,96,136,51378,4934989.8
11/7/23,97,99.4,96.7,97,96,74429,7294914.5
11/6/23,99,99,97.2,97.3,30,12812,1249993
11/3/23,99,99.5,96.8,98.2,108,110298,10719607.1
11/2/23,98.1,99,97,98.1,85,63854,6240046.8
11/1/23,101,101,97.5,97.9,62,10726,1051182.6
10/31/23,99.4,102.5,98,98.9,170,83407,8314061.9
10/30/23,99.7,100,97,97,113,55426,5407383
10/27/23,99.3,102,98,99.7,233,109866,10981908.75
10/26/23,99,102,97.2,97.9,125,74554,7326812.85
10/25/23,101,101.5,97,98.5,245,109472,10822676.5
10/24/23,105,105.75,99.1,101,732,566739,58682419.75
10/23/23,96.3,104,95.2,102,1044,1178248,118951610.3
10/20/23,92,98,91,95.8,303,247485,23543791.3
10/19/23,91.8,92.4,89.5,91.1,81,101219,9277124.8
10/18/23,92.8,92.9,89.5,92,118,78185,7151419.4
10/17/23,92,92.9,89.3,89.9,37,29066,2650324.4
10/16/23,90.2,95,87,90.3,313,149984,13804063.2
10/13/23,90.8,90.8,85.1,89,30,8884,772019.9
10/12/23,89.5,91.8,88.6,89.3,112,35101,3151611.6
10/11/23,93,93.8,88.5,89.2,118,40556,3639207.7
10/10/23,92,93.9,91.1,92.2,94,39572,3656342.9
10/9/23,91,95.8,88.5,91.3,227,123447,11192370
10/6/23,95,99,94,94.4,757,355145,34274625.8
10/5/23,84,96.4,84,94,1054,590779,54903041.4
10/4/23,82.4,84.9,82,83,84,68478,5618531.1
10/3/23,83,83.9,82.2,82.4,58,23239,1916472
10/2/23,85.4,85.4,82,84,35,15801,1299966.6
9/27/23,83.4,85.3,81.7,84.8,74,34987,2932293.1
9/26/23,83,83.5,81.7,82.9,55,12703,1044755.6
9/25/23,83.1,85,82.5,83,35,10637,884665.3
9/22/23,84,85.3,82.5,83.1,82,26048,2191388.6
9/21/23,84.9,84.9,84,84.1,29,4272,359993.5
9/20/23,86,86,83.2,85,82,28094,2359389.4
9/19/23,85.4,86,84.9,84.9,44,11845,1007161.8
9/18/23,86,86,85,85.1,56,15303,1303665.2
9/15/23,87.7,87.7,85.5,85.6,22,3993,344789.7
9/14/23,87.5,88.3,85,86,91,39457,3386103.5
9/13/23,86.1,87.5,85.1,85.6,52,23595,2016293
9/12/23,86.9,87.5,85.8,86,43,39444,3412827
9/11/23,86,86.9,85.7,86,40,46495,3999245.4
9/8/23,86.7,87,85.3,86,53,54443,4681296.9
9/7/23,85,86.4,85,86.1,46,36713,3123482.3
9/6/23,86.1,86.2,84.1,84.5,130,66410,5670288.1
9/5/23,86.5,88.9,86,86,110,147808,12727699.3
9/4/23,87,87,85.7,86.5,78,15940,1381559.3
9/1/23,89.9,89.9,87,87,58,36586,3190853.4
8/31/23,85,89.8,84.7,89,126,46675,4125534.3
8/29/23,85.5,88,85,85.6,72,44256,3788164.5
8/28/23,85,85.8,84,84.1,117,24191,2041771.3
8/25/23,85.5,87.8,85,85.2,76,16891,1439639.5
8/24/23,87.9,87.9,85,85.7,98,27343,2328774
8/23/23,86.3,87.9,85.5,86.9,78,21882,1894663.8
8/22/23,88.2,89.3,85,86.3,203,65762,5651868.7
8/21/23,90,90.9,88.1,88.3,93,23744,2112067.9
8/18/23,86.6,90,86.6,89.7,113,70269,6268682
8/17/23,88.5,91.5,86,86.6,238,127120,11222388
8/16/23,89,89.8,88.1,88.9,141,66255,5890429.3
8/15/23,87.4,89.9,87,88.5,158,44958,3936920.7
8/14/23,89,90.5,87,89.9,171,54341,4829546.1
8/11/23,89.1,91.5,89.1,90,89,34436,3111575.3
8/10/23,92,94,88.9,89.1,215,90588,8134676.6
8/9/23,92.5,94.8,90,90.8,199,110918,10128418
8/8/23,93.5,94,92,92,166,119361,11072691.2
8/7/23,94.5,94.8,93,93.7,223,100948,9462137.3
8/4/23,95.1,98.7,94.7,95.1,200,120340,11599711.8
8/3/23,97.4,97.9,94.5,95,174,103281,9835152.2
8/2/23,99,99,97,97,119,31432,3064227.9
7/31/23,98,99.9,97.8,98,91,21250,2086319.9
7/28/23,99.6,100,97.9,98,133,72515,7149184.9
7/27/23,98.1,101,98.1,100,131,131796,13172780.8
7/26/23,99.9,99.9,98,99,95,44816,4409327.6
7/25/23,102,102,98.1,99.1,180,144658,14418586.6
7/24/23,99.8,103,99.8,101,95,41658,4210984
7/21/23,100,103,99.3,101,238,163959,16506664.7
7/20/23,97.7,101,97.7,99,157,73959,7313214.1
7/19/23,100.25,100.25,96.9,97.2,475,274358,26860677.5
7/18/23,103,103.75,100,101,203,92973,9357897
7/17/23,103.25,104,100,103,221,98569,10045480
7/14/23,103.75,104.75,101.25,103.25,126,116105,12052375.5
7/13/23,102.5,105.5,101.5,103.75,215,198086,20632380.5
7/12/23,104.5,106,102.5,103,320,199267,20790342
