Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/9/22,12.5,12.5,11.9,12,51,126102,1511699.7
9/8/22,12.8,12.8,11.6,11.9,69,204211,2447480
9/7/22,12.4,13,11.8,12.3,292,1334441,16702883.2
9/6/22,11.4,12.3,10.3,12,406,1336897,15829656.8
9/5/22,10.4,11.3,10.3,10.9,121,627490,6786681.3
9/2/22,10.1,10.5,10.1,10.4,77,156133,1618888.6
9/1/22,9.9,10.2,9.1,10.1,81,353452,3299512.6
8/31/22,9.9,10.4,9.9,10,67,117801,1185110.4
8/30/22,10,10,9.5,9.6,75,86755,829216.2
8/29/22,10.1,10.5,9.8,10.1,45,334020,3490638.4
8/26/22,10.5,10.5,9.3,10.1,97,527981,5033669.2
8/25/22,10.4,10.8,9.6,10.1,113,953512,9679147.8
8/24/22,10.8,11,10.4,10.7,60,337071,3670895.9
8/23/22,10.9,11,9.7,10.8,128,784125,8052085.4
8/22/22,10.9,11.3,9.5,11.1,196,1216699,12861245.7
8/19/22,10.1,10.9,10,10.5,84,592933,6250546.9
8/18/22,11,11.2,10.1,10.1,65,459895,4681866.2
8/17/22,10,11.2,10,10.3,151,984844,10530849.5
8/16/22,10.5,10.5,9.5,9.9,84,517363,5102603.6
8/15/22,10,10.5,9.9,10.1,74,258733,2676314
8/12/22,10.3,10.9,9.1,10.1,182,568688,5591197.2
8/10/22,9.8,10.5,9.1,9.9,293,1096037,10930934.1
8/9/22,8.1,9.9,8.1,8.4,267,810111,7288368.7
8/8/22,8.5,8.5,7.1,8.3,168,841284,6595551.1
8/5/22,7.9,8.5,7.1,8.2,99,639245,4992350.6
8/4/22,7.2,8.4,6.5,7.9,104,591343,4326891.5
8/3/22,7.1,7.2,6.8,6.9,48,57811,402232.5
8/2/22,7.5,7.5,7.1,7.2,22,29321,211800.4
8/1/22,6.9,7.7,6.5,7.2,102,502647,3616911.7
7/29/22,6.1,7,6.1,6.7,76,285309,1899056.5
7/28/22,6,6.3,5.7,5.8,48,197505,1140660.6
7/27/22,6.2,6.4,6.2,6.4,18,176010,1122391.7
7/27/22,6.2,6.4,6.2,6.4,18,176010,1122391.7
7/26/22,6.2,6.3,6.2,6.2,2,180,1116.1
7/25/22,6.3,6.3,6,6,15,23705,142795
7/22/22,6.1,6.4,5.9,6,27,69645,417190.5
7/21/22,6.6,6.6,6,6.1,29,44774,272094.4
7/20/22,6.8,6.8,6,6.2,112,484886,2986083.9
7/19/22,6,6.8,6,6.7,86,441223,2863594.8
7/18/22,6.2,6.3,5.4,6,74,272903,1524722.6
7/15/22,6,6.4,5.4,6.1,90,344170,1986029.9
7/14/22,5.8,6.5,5.6,6.1,75,181518,1124515.2
7/12/22,6.2,6.2,5.3,5.7,80,214428,1179986.8
7/11/22,6.2,6.7,6.2,6.4,30,30643,194759.8
7/8/22,5.5,6,5.3,5.8,50,132339,759746.3
7/7/22,6,6,5.1,5.2,53,163667,858343.3
7/6/22,6.3,6.9,6.2,6.3,71,453801,2891754
7/5/22,6.8,6.8,5.6,5.7,50,229830,1308499.8
7/4/22,5.8,7.5,5.7,7,74,516319,3606866.7
7/1/22,6,6.1,6,6,16,6132,36892
6/30/22,6.1,6.1,5.9,6,7,5185,31100.9
6/29/22,6,6,6,6,5,4900,29400
6/28/22,6.1,6.1,6.1,5.6,1,4,24.4
6/27/22,6.2,6.2,5.5,5.6,12,9465,52434.7
6/24/22,5.7,6.3,5.7,6,37,60131,358860.9
6/23/22,6,6.3,5.8,5.8,8,4501,26448.4
6/22/22,6.2,6.2,6,6,4,4246,25476.2
6/21/22,6.1,6.1,5.5,5.6,18,22118,123691.6
6/20/22,5.9,6.1,5.7,5.8,19,26330,152447.4
6/17/22,6,6.4,6,6,6,8501,51006.4
6/16/22,6.5,6.5,6.1,6.1,5,1714,10460.2
6/15/22,6,6,6,6,4,1255,7530
6/13/22,6.8,6.8,6,6.5,18,12351,77273
6/10/22,6.1,6.7,5.7,6.1,20,15377,93061.3
6/9/22,6.7,6.7,5.8,6.1,25,36297,221233.9
6/8/22,6.7,6.7,6.1,6.3,15,9436,59640.7
6/7/22,6.7,6.7,6,6,23,11408,69801.7
6/6/22,6.6,6.7,6.5,6.6,13,7340,48112.2
6/3/22,7.2,7.2,6.8,6.8,4,261,1775.2
6/2/22,7.3,7.3,7.3,6.6,1,1,7.3
6/1/22,7.1,7.2,6.5,6.6,11,9550,66877.9
5/31/22,6.8,6.9,6.6,6.7,5,1623,10974.1
5/30/22,6.7,7.2,6.6,7,21,6867,48096.3
5/27/22,7.1,7.1,6.4,6.5,26,11131,72724.2
5/26/22,7,7.1,6.2,6.7,63,51912,334378.6
5/25/22,6.9,7.5,6.9,7,8,2109,14702.5
5/24/22,7.5,7.5,6.8,6.8,9,23511,160528.5
5/23/22,7,7.3,6.6,7.1,16,81570,563613.3
5/20/22,6.5,7,6.5,7,40,193316,1345971.4
5/19/22,7.1,7.3,6.5,6.6,50,142888,962155.2
5/18/22,7.6,8.8,6.7,7.2,89,138378,1069121.4
5/17/22,6.1,7.3,6.1,7.3,82,156538,1095883.6
5/13/22,5.7,6,5.7,5.9,38,60443,356572.8
5/12/22,4.9,5.7,4.9,5.5,35,37750,205563.3
5/9/22,5.3,5.6,4.9,5,35,60817,304781.4
5/6/22,5.1,5.8,5,5.2,19,20483,106375.7
5/5/22,5.1,5.4,5.1,5.2,11,7165,37145.9
5/4/22,5.9,5.9,5,5.1,51,270097,1367129.2
4/29/22,6.2,6.2,5.5,5.6,46,103938,593228.5
4/28/22,6.3,6.3,5.3,6.2,62,226325,1279982.4
4/27/22,4.6,6,4.6,6,30,103664,609963.5
4/26/22,3.9,5.1,3.9,4.8,16,17950,78597.5
4/25/22,5.5,5.5,5,5.2,13,8956,46684.5
4/8/22,6.2,6.8,6,6.2,21,18031,110804.7
4/7/22,6.5,6.5,6.2,6.2,11,19568,121702.1
4/6/22,6.6,6.9,6.3,6.5,21,28209,189708.6
4/5/22,5.9,7,5.9,6.6,68,354245,2206898.1
4/4/22,6.5,6.5,5.9,6.1,41,79327,483687.4
4/1/22,6.5,6.5,6.4,6.5,3,11000,71400
3/31/22,7,7.2,6.2,6.8,25,35858,241372
3/30/22,7.7,7.7,6.7,6.9,109,446592,3109124.7
3/29/22,10,10,7.5,8.2,53,101935,929013.1
3/28/22,10,10.7,10,10,27,17721,177211.2
3/25/22,10.6,10.6,10,10,26,93014,941496.2
3/24/22,10.6,10.9,10.4,10.6,49,94283,1020250.1
3/23/22,10.8,10.8,9.7,10,16,15327,150652.6
3/22/22,10.6,10.6,10.4,10.4,17,23841,252259.6
3/21/22,10.6,10.6,10,10.5,20,12680,129426.2
3/18/22,10.5,10.8,9.9,10.2,38,26434,265772
3/16/22,10.1,10.5,9.7,10.5,17,9317,92245.6
3/15/22,11,11,10,10,37,115903,1161554
3/14/22,10.2,10.6,10,10.5,24,20536,212717.3
3/11/22,11.4,11.4,10,11.1,25,25150,276530.7
3/10/22,8.8,11.4,8.8,11,63,92106,964032.9
3/9/22,11.5,11.5,8.6,9.9,43,56982,589307.3
3/8/22,12.4,12.5,11.1,11.4,45,46261,530011.6
3/7/22,12.8,12.8,11.3,11.7,41,43326,502195.7
3/4/22,12.8,13,12.1,12.9,13,10251,131626.5
3/3/22,13.5,14.2,12,12.5,42,106410,1335273
3/2/22,14.1,14.5,13,13.4,48,50302,678553.5
2/28/22,12.2,14.6,11.7,14.1,133,150586,2100033.8
2/25/22,11.1,12.3,11,11.7,105,186024,2109117.7
2/24/22,13,13.1,10.7,11.1,127,139021,1618207.7
2/23/22,14.4,14.8,12.5,13.1,63,90198,1207094.7
2/22/22,14.6,15,14.2,14.5,44,52140,761454.3
2/21/22,16,16,14.2,14.7,48,70109,1049159.3
2/18/22,15.7,15.7,15.3,15.4,35,35359,546896.5
2/17/22,16,16.2,15.7,15.9,36,55397,886193.7
2/15/22,15.5,16,15.5,15.7,37,31393,490175
2/14/22,16,16,15.3,15.5,29,51558,798952.1
2/11/22,15.8,16.3,15.5,15.8,53,59370,929501.4
2/10/22,16.1,16.2,15.2,15.4,78,182967,2822289.1
2/9/22,16,16.4,15.5,15.5,91,126640,1974422.2
2/8/22,16.5,16.5,15.9,16,54,83917,1349076.2
2/7/22,16.6,17.2,16,16.1,82,133560,2187843.4
2/3/22,16.4,17,16,16.1,79,125779,2022066.6
2/2/22,16.5,17,16.3,16.5,63,50675,838192.4
2/1/22,16.9,17.4,16.3,16.6,60,39240,652351.3
1/31/22,16.9,17.9,16.3,16.9,99,163478,2724991.6
1/28/22,16.5,16.9,15.9,16.6,63,67101,1092139.2
1/27/22,16.8,17.4,16.5,16.6,93,125633,2109878.4
1/26/22,17.9,17.9,16,17.1,109,210187,3556794.8
1/25/22,17.7,18.1,17.1,17.3,96,90976,1585977.4
1/24/22,18,18,17.7,17.7,119,165164,2936445
1/21/22,18.7,18.7,18,18,56,76550,1382492.7
1/20/22,18.6,18.6,17.9,18,61,117539,2143723.8
1/19/22,18,18.5,17.9,18.1,84,200713,3652537.7
1/18/22,18.1,18.3,17.7,17.8,99,278632,5011503.1
1/13/22,18.1,18.2,17.7,18,114,242823,4346682.1
1/12/22,18.5,18.8,17.9,18,80,109211,1974985.7
1/11/22,18.3,18.3,17.9,18,139,221138,3991152.3
1/10/22,18.9,18.9,18.3,18.5,78,118691,2200915.4
1/7/22,18.8,19.3,18.3,18.7,260,940438,17811417.1
1/6/22,18.1,19,18,18.3,142,357119,6595422.7
1/5/22,18.9,19.2,18,18.1,221,554201,10133167.5
1/4/22,18.6,19.2,18.4,18.6,212,679635,12746167.3
1/3/22,18.2,18.9,18,18.6,166,325041,5975481.9
12/31/21,18.1,18.5,17.9,18,123,232168,4186186.1
12/30/21,18.4,18.4,18,18.1,126,312705,5653810.6
12/29/21,19,19,18.1,18.2,108,178555,3274655.7
12/28/21,19.1,19.2,18.7,18.8,62,74170,1398274.3
12/27/21,19,19.3,18.7,18.7,157,412148,7822886.2
12/24/21,18.5,18.9,18.2,18.7,86,119394,2223521.6
12/23/21,18.2,18.5,18,18,143,218004,3944520.7
12/22/21,18.1,19,18.1,18.2,73,106582,1938999.9
12/21/21,18.2,18.5,18,18.2,110,256267,4628374.2
12/20/21,18.7,19.4,18.3,18.4,74,115102,2130698.7
12/17/21,19.7,20,18.5,18.7,164,386001,7324037.5
12/16/21,19.9,21.2,19,19.2,686,1844360,37264005.8
12/15/21,18.5,20.5,18.4,19.1,631,1912849,37475445.8
12/14/21,18.5,18.9,18,18.4,148,402564,7394508.8
12/13/21,18,19,17.9,18,193,683430,12346642.7
12/10/21,18,18.4,17.9,18,232,957837,17274436.4
12/9/21,18.1,18.5,17.9,18,128,476787,8604289.9
12/8/21,18.5,18.5,17.9,18,170,257355,4648704
12/7/21,18,19.2,18,18.7,83,126779,2329608
12/6/21,18.3,19,18,18.1,153,610075,11046652.6
12/3/21,18.8,19.5,18.3,18.4,181,442716,8198827.5
12/2/21,19.1,19.8,18.8,18.9,96,169971,3241658.8
12/1/21,20.5,20.7,18.9,19.2,194,719853,14267966.3
11/30/21,18.5,21.3,18.5,19.9,620,2213341,45377538.5
11/29/21,18.6,19,18.3,18.5,112,207774,3856461.4
11/26/21,19.1,19.6,18.5,18.7,278,658939,12444977.3
11/25/21,19.3,19.4,18.5,18.8,218,635310,12028637
11/24/21,20.5,20.9,19.2,19.5,356,932115,18577225.9
11/23/21,17.8,21.1,17.5,19.7,1319,4901332,97296917.5
11/22/21,17.8,18.9,17.5,17.8,144,404669,7213869.4
11/19/21,19.6,19.6,17.8,17.9,250,581090,10538792.1
11/17/21,18,19.3,17.8,18.9,316,898916,16751106.6
11/16/21,18.4,18.4,17.6,17.7,258,588746,10527406.9
11/15/21,18.2,19.2,17.7,18.1,346,969652,17529144.3
11/12/21,19,19.6,18.2,18.7,315,910084,17163337.7
11/11/21,19.4,20,18,18.1,360,870600,16275238.1
11/10/21,19.8,19.8,18,18.9,396,872381,16375908.2
11/9/21,24,24.5,17.5,19.9,2250,8369540,184384426
11/8/21,17.4,21.2,16.9,21.2,2634,10083476,204368725.9
11/5/21,17.1,17.5,16.9,17,169,581430,9962895.2
11/3/21,17.8,18,17,17,180,582891,9983367
11/2/21,17.2,17.6,16.8,17.1,134,220762,3785489.6
11/1/21,18.3,18.3,17,17.1,237,582011,9977756.1
10/29/21,17.7,17.8,17,17.4,213,337966,5853833.1
10/28/21,17.6,18.5,17.4,17.5,295,602869,10800727.4
10/27/21,18.4,18.4,17,17.3,504,1131847,19951925.2
10/26/21,19,19.7,17.7,18.1,1615,4943378,92678044.1
10/25/21,16.2,18.7,15.9,18.3,2166,9277978,163902317.6
10/22/21,14.6,16.8,14.3,15.9,416,974191,15431407.3
10/21/21,14.7,14.7,14,14.5,81,177531,2532911.4
10/18/21,14.3,14.8,14.1,14.2,102,123588,1763497.9
10/15/21,14.9,14.9,14.2,14.3,104,188370,2712455.7
10/14/21,14.3,14.7,14.3,14.4,68,122890,1776211.7
10/13/21,14.6,14.8,14.3,14.3,100,150044,2155224.9
10/12/21,14.6,15.3,14.5,14.8,80,201250,2931081.2
10/11/21,15,15,14.6,14.7,103,222507,3281499.1
10/8/21,15.2,15.2,14.6,14.8,171,294104,4334046.6
10/7/21,14.9,15.2,14.7,14.8,146,313630,4654192.1
10/6/21,15.2,15.2,14.7,14.9,168,399048,5930385.4
10/5/21,15.5,15.5,14.8,15,213,303813,4567742.2
10/4/21,15.4,15.7,14.8,15.3,290,814669,12379603.8
10/1/21,16,16,15,15.1,601,1321904,20161520.7
9/30/21,17.8,18.4,14.3,15.8,1835,20340347,305995704.6
9/29/21,17.4,18.1,17,17.1,63,108738,1890472.7
9/28/21,18,18.3,17.2,17.3,69,79788,1430673
9/27/21,17.4,17.8,17,17.6,81,131765,2294909.2
9/24/21,17,17.2,16.9,17.1,25,37779,644734.8
9/23/21,17.4,17.4,17,17,11,30908,525636.4
9/22/21,16.9,17.4,16.9,17,16,24615,418773.5
9/21/21,17.9,17.9,16.6,16.8,15,7217,121684.1
9/17/21,17.5,17.5,17,17,42,42801,733769.1
9/16/21,18.2,18.5,17.4,17.6,54,106716,1892052
9/15/21,16.8,18.9,16.5,18,146,201682,3574836.9
9/14/21,15.4,17.3,15.4,16.6,97,70133,1185887.6
9/13/21,17.1,17.9,15,15.3,126,106762,1669102.2
9/10/21,18.3,18.5,17,17,86,70815,1222480
9/9/21,16.8,18.4,16.8,18,59,151075,2705426.1
9/8/21,18.5,18.5,16.9,17.1,95,88099,1537925.5
9/7/21,18.5,19.5,18,18.1,110,131990,2473138.3
9/6/21,18.9,18.9,18.5,18.6,75,101479,1890329
9/3/21,19.2,19.2,18.7,19,85,155962,2956135.6
9/2/21,19.5,19.9,18.7,18.9,230,261215,4958969.7
9/1/21,20.6,20.9,18.9,19.2,287,570597,11181384.7
8/31/21,19.5,21.1,18.6,20.2,305,911610,18469024.1
8/30/21,20.2,20.2,18.4,18.8,200,296808,5610411.6
8/27/21,23,23,19,19.5,378,1094089,22618018.4
8/26/21,21,23,20,22.5,633,2545761,56602606.7
8/25/21,21.6,22.5,20.8,21.2,244,443217,9575360.4
8/24/21,23,23.6,21,21.5,842,2423681,54483100.4
8/23/21,17.9,25.1,17.1,22.1,946,2355682,49982973.9
8/20/21,19,19.6,17,17.7,543,1162718,20715509.3
8/19/21,21,21.7,18.3,18.7,452,1035416,19990759
8/18/21,20,22.5,19,21,1394,2622926,54918931.1
8/17/21,23,23.5,18,19.6,1230,2186734,43428373.5
8/16/21,26,28.7,21.5,23.5,1606,3132998,77762189
8/13/21,21,23.7,20.3,23.7,1400,4587863,106244421.6
8/12/21,16.9,19.2,16.6,19,2297,8160288,149843282
8/11/21,13.5,16.3,13,15.4,1642,7211442,106952099
8/10/21,11.7,14,11.7,13.1,1755,7639341,101987078
8/9/21,9.2,11.2,8.9,11.2,1400,8223911,84802238.7
8/6/21,8.3,9.4,8.1,9.1,421,2716355,24267504.2
8/5/21,8.7,9.3,8.2,8.6,566,2954616,25923742.9
8/4/21,7.6,9,7.6,8.5,912,7085572,58915837.8
8/3/21,7.3,7.6,7.1,7.4,120,323661,2365945.6
8/2/21,7.8,7.8,7.3,7.3,73,148027,1087196.7
7/30/21,8,8,7.4,7.6,180,494845,3769155.7
7/29/21,7.5,8.5,7.4,7.9,1026,4525020,36629849.6
7/28/21,5.7,7.2,5.7,7,676,3546899,24112859.6
7/27/21,5.7,5.8,5.6,5.7,22,114202,649636.2
7/26/21,5.9,5.9,5.8,5.9,7,11011,64863.8
7/22/21,5.8,6.1,5.7,5.8,63,145052,853935.2
7/20/21,5.9,5.9,5.5,5.7,26,96400,534708
7/19/21,6,6,5.7,5.8,23,29449,171607.2
7/16/21,6,6,5.7,5.8,28,69685,405861.2
7/15/21,6,6.1,5.8,5.9,73,282675,1697001.5
7/14/21,5.8,6,5.5,5.9,110,872444,5110141.1
7/13/21,5.7,5.9,5.7,5.8,59,195813,1131502.2
7/9/21,5.7,5.7,5.4,5.5,7,15447,86398.9
7/8/21,5.6,5.6,5.6,5.6,1,500,2800
7/7/21,5.7,5.8,5.6,5.7,16,37127,211424.2
7/6/21,5.6,5.6,5.6,5.4,1,1,5.6
7/5/21,5.6,5.7,5.3,5.4,4,1753,9405.9
7/2/21,5.7,5.7,5.4,5.4,6,10400,56730
7/1/21,5.7,5.8,5.5,5.7,32,119368,678139.4
6/30/21,5.2,5.6,5.2,5.6,36,73935,411169.8
6/29/21,5.2,5.6,5.2,5.5,2,2,10.8
6/28/21,5.4,5.5,5.3,5.5,9,12941,70588.3
6/25/21,5.3,5.4,5.2,5.4,13,11103,59235.9
6/23/21,5.3,5.4,5.2,5.2,9,15084,79436.9
6/22/21,5.4,5.4,5.1,5.2,51,317594,1651775.8
6/21/21,5.4,5.5,5.4,5.4,4,3094,16907.6
6/18/21,5.5,5.5,5.3,5.3,8,25833,138116.9
6/17/21,5.6,5.6,5.4,5.4,10,1713,9252.8
6/16/21,5.7,5.7,5.4,5.6,4,1101,6175.4
6/15/21,5.8,5.8,5.4,5.4,22,66808,364534.6
6/14/21,5.6,5.6,5.5,5.5,18,143364,797515
6/11/21,5.6,6,5.6,5.7,73,243490,1410253.8
6/10/21,5.6,5.6,5.5,5.6,32,83804,466672.5
6/9/21,5.6,5.8,5.6,5.6,51,149524,837354.6
6/8/21,5.9,6,5.5,5.6,79,395477,2221828.5
6/7/21,5.5,6.4,5.5,5.9,212,1076647,6403449.7
6/4/21,5.5,5.5,5.4,5.5,3,269,1473.6
6/3/21,5.5,5.6,5.5,5.5,34,543550,2991525
6/2/21,5.3,5.5,5.3,5.3,6,4268,22674
6/1/21,5.4,5.5,5.3,5.5,16,30559,167316.9
5/31/21,5.7,5.8,5.6,5.6,18,91951,525820.7
5/28/21,5.7,5.7,5.5,5.6,6,3001,16775.7
5/25/21,5.7,5.7,5.5,5.6,5,8500,47950
5/24/21,5.5,5.6,5.4,5.5,15,150356,829448
5/21/21,5.5,5.5,5.5,5.5,4,150000,825000
5/20/21,5.7,5.7,5.5,5.5,3,10601,58325.7
5/19/21,5.5,5.8,5.5,5.5,3,2151,11875.7
5/18/21,5.5,5.6,5.5,5.5,5,35624,196993.9
5/13/21,5.5,5.5,5.5,5.5,11,88111,484610.5
5/12/21,5.4,5.6,5.3,5.5,6,14482,78194.9
5/11/21,5.5,5.6,5.4,5.6,18,80252,441351.2
5/10/21,5.6,5.6,5.4,5.5,14,71861,394703.8
5/7/21,5.5,5.5,5.4,5.5,17,58507,321688.5
5/6/21,5.3,5.5,5.3,5.4,23,64704,354234.7
5/5/21,5.1,5.4,5.1,5.1,3,6001,30605.4
5/4/21,5.2,5.2,5.1,5.1,7,17000,86900.3
5/3/21,5.5,5.5,5.2,5.2,21,161395,858422.9
4/30/21,5.2,5.6,5.2,5.5,12,32361,178547.8
4/29/21,5.2,5.2,5.2,5.2,2,250,1300
4/28/21,5.4,5.5,5.2,5.5,9,18545,101719
4/27/21,5.2,5.5,5.1,5.4,8,12974,70079.6
4/23/21,5.6,5.9,5.4,5.4,27,117350,658755
4/22/21,5.1,5.9,5.1,5.4,52,168054,952125.9
4/21/21,5,5.2,5,5,3,5101,25505.2
4/20/21,5.1,5.3,5,5,6,33891,170055.3
4/19/21,5.3,5.3,5,5.3,7,127,668.1
4/16/21,5.3,5.3,5,5.2,7,2977,15348.1
4/15/21,5.3,5.3,5,5.3,13,19410,102841.5
4/12/21,4.9,5.3,4.9,5.3,8,7157,37872.1
4/9/21,5.1,5.1,5,5,9,6530,32650.5
4/8/21,5.1,5.2,5,5.1,21,14170,71895.2
4/7/21,5.2,5.2,5.2,5.2,5,2000,10400
4/6/21,4.9,5.2,4.9,5,10,15008,74954.7
4/5/21,5,5.2,5,5,11,23152,116190.2
4/1/21,4.9,5.2,4.9,5,17,18777,95830.3
